1,1811260036,1,25.467043228172,65.058201633254,Discus
830,ap746,2,25.576939703700,64.955612769600,NULL
831,ap514,2,25.514879167900,65.009505154900,NULL
832,mesh37r1,2,25.470760449300,65.010701781100,NULL
833,mesh40r1,2,25.467872101900,65.008178297900,NULL
834,mesh44r1,2,25.486048733300,65.011144532000,NULL
835,ap94,2,25.481960650900,65.011343051400,NULL
836,mesh31r2,2,25.475278296800,65.017763130300,NULL
837,mesh51r1,2,25.452830320900,65.000577453800,NULL
838,ap744,2,25.422381794800,65.067451311700,NULL
839,ap745,2,25.422148152300,65.067807684900,NULL
840,ap729,2,25.422160886500,65.067592517400,NULL
841,ap665,2,25.509683287400,65.011023298000,NULL
842,ap818,2,25.437778939600,65.029576283100,NULL
843,ap722,2,25.478041005800,65.015817712700,NULL
844,mesh34r1,2,25.490337092000,65.006567966700,NULL
845,ap734,2,NULL,NULL,NULL
846,ap475,2,25.468326833100,65.059676851000,NULL
847,mesh47r1,2,25.482754665000,65.007522798800,NULL
848,mesh47r2,2,25.482754665000,65.007522798800,NULL
849,mesh45r1,2,25.486149644500,65.011235262400,NULL
850,ap589,2,NULL,NULL,NULL
851,ap544,2,25.465004349300,65.013800497500,NULL
852,mesh30r1,2,25.465250840400,65.013201982700,NULL
853,mesh32r1,2,25.467085495200,65.021895612900,NULL
854,mesh35r2,2,25.474467044100,65.014507415500,NULL
855,mesh16r2,2,25.464985888400,65.012275264000,NULL
856,ap664,2,25.476853279500,65.010602539300,NULL
857,ap733,2,NULL,NULL,NULL
858,ap60,2,25.467870846000,65.014487450600,NULL
859,ap752,2,25.573102644400,64.959702607500,NULL
860,mesh14r2,2,25.480901146200,65.010284915200,NULL
861,mesh10r2,2,25.476957974900,65.012487477900,NULL
862,mesh54r1,2,25.468176524800,65.006566667400,NULL
863,ap753,2,25.467777020200,65.012797306600,NULL
864,mesh18r1,2,25.465945691200,65.011074056500,NULL
865,mesh56r2,2,25.463501561800,65.007101767100,NULL
866,ap1018,2,NULL,NULL,NULL
867,mesh27r1,2,25.494530399800,65.011185373800,NULL
868,ap504,2,NULL,NULL,NULL
869,ap666,2,25.483789497900,65.064049158800,NULL
870,mesh8r2,2,25.468348720000,65.010964145600,NULL
871,mesh8r1,2,25.468348720000,65.010964145600,NULL
872,mesh7r1,2,25.463182460100,65.015235049400,NULL
873,mesh7r2,2,25.463182460100,65.015235049400,NULL
874,mesh7r3,2,25.463182460100,65.015235049400,NULL
875,mesh9r2,2,25.466810578300,65.019291251500,NULL
876,mesh9r1,2,25.466810578300,65.019291251500,NULL
877,mesh21r1,2,25.470915471600,65.016148661700,NULL
878,mesh20r1,2,25.470863217800,65.026330009600,NULL
879,mesh19r2,2,25.468676639600,65.023750942100,NULL
880,ap758,2,25.422806632700,65.067455789300,NULL
881,ap756,2,25.422160886500,65.067592517400,NULL
882,ap760,2,25.422160886500,65.067592517400,NULL
883,ap763,2,25.422469437300,65.067766217100,NULL
884,ap757,2,25.422160886500,65.067592517400,NULL
885,ap759,2,25.422160886500,65.067592517400,NULL
886,ap762,2,25.422160886500,65.067592517400,NULL
887,mesh10r1,2,25.476957974900,65.012487477900,NULL
888,ap700,2,25.687198411200,64.959736467200,NULL
889,ap761,2,25.422160886500,65.067592517400,NULL
890,ap739,2,25.475208315900,65.024194487300,NULL
891,ap420,2,25.464064366500,65.058422101800,NULL
892,ap435,2,NULL,NULL,NULL
893,mesh34r2,2,25.490337092000,65.006567966700,NULL
894,mesh12r1,2,25.482179451700,65.017653961600,NULL
895,mesh12r2,2,25.482179451700,65.017653961600,NULL
896,ap766,2,25.514925298100,64.993403157800,NULL
897,mesh11r2,2,25.473286012300,65.008816821300,NULL
898,mesh11r1,2,25.473286012300,65.008816821300,NULL
899,mesh41r2,2,25.455052819500,64.998806279400,NULL
900,mesh14r1,2,25.480901146200,65.010284915200,NULL
901,ap728,2,25.520022510300,65.023864449700,NULL
902,ap735,2,25.447711147100,65.044930212700,NULL
903,mesh15r1,2,25.452404894300,65.018918505700,NULL
904,ap768,2,25.449457911000,65.045935124900,NULL
905,mesh15r2,2,25.452404894300,65.018918505700,NULL
906,mesh53r1,2,25.481811671100,65.012178038200,NULL
907,mesh16r1,2,25.464985888400,65.012275264000,NULL
908,mesh17r1,2,25.480029644500,65.016286492400,NULL
909,mesh43r2,2,25.462159961300,65.009779221700,NULL
910,ap773,2,25.564251708200,65.008328168500,NULL
911,ap1012,2,NULL,NULL,NULL
912,mesh32r2,2,25.467085495200,65.021895612900,NULL
913,ap772,2,25.459689352200,65.025049082500,NULL
914,mesh21r2,2,25.470915471600,65.016148661700,NULL
915,mesh25r2,2,25.481519838400,65.014328065400,NULL
916,mesh26r2,2,25.489081872100,65.011892895800,NULL
917,mesh25r1,2,25.481519838400,65.014328065400,NULL
918,ap7,2,25.469003502800,65.058031734200,NULL
919,mesh19r1,2,25.468676639600,65.023750942100,NULL
920,mesh23r1,2,25.485498287600,65.013372681300,NULL
921,mesh28r1,2,25.462663810200,65.008393923700,NULL
922,mesh27r2,2,25.494530399800,65.011185373800,NULL
923,mesh18r2,2,25.465945691200,65.011074056500,NULL
924,mesh28r2,2,25.462663810200,65.008393923700,NULL
925,mesh9r3,2,25.466810578300,65.019291251500,NULL
926,ap750,2,25.469553861800,65.014735273900,NULL
927,ap751,2,25.469553861800,65.014735273900,NULL
928,mesh22r1,2,25.483585559700,65.011568094700,NULL
929,ap419,2,25.464064366500,65.058422101800,NULL
930,mesh29r2,2,25.503945936600,65.011593916600,NULL
931,mesh29r1,2,25.503945936600,65.011593916600,NULL
932,mesh33r2,2,25.486175672400,65.008903119800,NULL
933,mesh33r1,2,25.486175672400,65.008903119800,NULL
934,mesh36r2,2,25.493942545000,65.008443364100,NULL
935,mesh36r1,2,25.493942545000,65.008443364100,NULL
936,mesh26r1,2,25.489081872100,65.011892895800,NULL
937,ap771,2,25.484165926100,65.023774257900,NULL
938,mesh31r1,2,25.475278296800,65.017763130300,NULL
939,ap774,2,25.564251708200,65.008328168500,NULL
940,ap767,2,25.556314635900,64.992328833900,NULL
941,ap477,2,25.466874061100,65.060701167300,NULL
942,ap434,2,NULL,NULL,NULL
943,ap490,2,25.466041272900,65.061141172200,NULL
944,ap781,2,25.564251708200,65.008328168500,NULL
945,ap779,2,25.421494962700,65.068069924400,NULL
946,ap587,2,NULL,NULL,NULL
947,ap588,2,NULL,NULL,NULL
948,ap775,2,25.563090731800,65.008227301900,NULL
949,mesh39r1,2,25.459796283200,65.021354194400,NULL
950,mesh30r2,2,25.465250840400,65.013201982700,NULL
951,mesh13r2,2,25.476613204300,65.011093486900,NULL
952,mesh13r1,2,25.476613204300,65.011093486900,NULL
953,mesh38r2,2,25.466510387100,65.009734226100,NULL
954,mesh38r1,2,25.466510387100,65.009734226100,NULL
955,ap784,2,25.463359599100,65.015539287300,NULL
956,ap785,2,25.463359599100,65.015539287300,NULL
957,ap788,2,25.563265119900,65.008139272900,NULL
958,ap787,2,25.563721801000,65.008323075500,NULL
959,ap786,2,25.564249300600,65.008372998300,NULL
960,ap782,2,25.476664418200,65.002751144300,NULL
961,ap1117,2,NULL,NULL,NULL
962,mesh48r1,2,25.459523573700,65.016883898300,NULL
963,mesh41r1,2,25.458548297400,65.008046511100,NULL
964,mesh42r1,2,25.470525815800,65.006276757000,NULL
965,mesh42r2,2,25.470525815800,65.006276757000,NULL
966,ap754,2,25.476817651700,64.996338563200,NULL
967,ap792,2,25.449457911000,65.045935124900,NULL
968,mesh43r1,2,25.462159961300,65.009779221700,NULL
969,mesh45r2,2,25.486149644500,65.011235262400,NULL
970,mesh46r1,2,25.436884779100,65.015841440900,NULL
971,ap780,2,25.431582052500,65.045102842300,NULL
972,ap797,2,NULL,NULL,NULL
973,ap798,2,NULL,NULL,NULL
974,mesh48r2,2,25.459523573700,65.016883898300,NULL
975,mesh56r1,2,25.463501561800,65.007101767100,NULL
976,ap799,2,25.470029045000,65.061488421100,NULL
977,ap661,2,25.470887289400,65.011079854200,NULL
978,mesh54r2,2,25.468176524800,65.006566667400,NULL
979,mesh55r2,2,25.480907672300,65.011289711900,NULL
980,ap803,2,NULL,NULL,NULL
981,mesh52r1,2,25.468245869400,65.005356314100,NULL
982,ap769,2,25.600118433800,65.050336388500,NULL
983,ap805,2,NULL,NULL,NULL
984,mesh55r1,2,25.480907672300,65.011289711900,NULL
985,ap794,2,25.599894372400,65.050558553000,NULL
986,ap813,2,25.502037165200,64.992287658400,NULL
987,ap800,2,25.468756703800,65.059591542700,NULL
988,mesh44r2,2,25.486048733300,65.011144532000,NULL
989,ap806,2,25.561194891600,64.982373684800,NULL
990,ap814,2,25.437113717100,65.042756548300,NULL
991,ap808,2,25.561194891600,64.982373684800,NULL
992,mesh52r2,2,25.468245869400,65.005356314100,NULL
993,mesh49r1,2,25.441829569500,65.021993294400,NULL
994,ap804,2,25.555543728400,65.018381026000,NULL
995,mesh57r1,2,25.509710500900,65.012817715300,NULL
996,mesh58r1,2,25.462394358700,65.022295970300,NULL
997,mesh50r1,2,25.455052819500,64.998806279400,NULL
998,mesh58r2,2,25.462394358700,65.022295970300,NULL
999,mesh57r2,2,25.509710500900,65.012817715300,NULL
1000,ap807,2,25.561194891600,64.982373684800,NULL
1001,ap810,2,25.561194891600,64.982373684800,NULL
1002,ap825,2,NULL,NULL,NULL
1003,ap815,2,25.545177092000,64.998365652000,NULL
1004,ap1070,2,NULL,NULL,NULL
1005,ap1069,2,NULL,NULL,NULL
1006,ap809,2,25.561194891600,64.982373684800,NULL
1007,ap817,2,25.480859598800,65.061014245600,NULL
1008,ap755,2,25.537330860400,65.048793751900,NULL
1009,ap790,2,25.515227531500,65.068132038000,NULL
1010,ap791,2,25.515227531500,65.068132038000,NULL
1011,ap812,2,25.437223951900,65.040873813300,NULL
1012,ap802,2,25.463512253500,65.058416433300,NULL
1013,ap749,2,NULL,NULL,NULL
1014,ap820,2,25.574980543400,64.988471344400,NULL
1015,ap819,2,25.522970756500,65.028109829700,NULL
1016,ap1057,2,NULL,NULL,NULL
1017,ap824,2,NULL,NULL,NULL
1018,ap821,2,25.463333986800,65.042848832100,NULL
1019,ap826,2,25.458949400900,65.004767310200,NULL
1020,ap822,2,25.484100648300,64.998745070800,NULL
1021,ap827,2,NULL,NULL,NULL
1022,ap828,2,NULL,NULL,NULL
1023,ap1043,2,NULL,NULL,NULL
1024,ap777,2,NULL,NULL,NULL
1025,ap776,2,NULL,NULL,NULL
1026,ap816,2,25.572928344500,64.982845123100,NULL
1027,ap778,2,NULL,NULL,NULL
1028,ap595,2,25.478151638200,65.024305219400,NULL
1029,ap147,2,25.469047845300,65.061701238100,NULL
1030,ap479,2,25.462319797900,65.014693091500,NULL
1031,ap696,2,25.462301777900,65.014687738900,NULL
1032,ap829,2,NULL,NULL,NULL
1033,ap830,2,NULL,NULL,NULL
1034,ap831,2,NULL,NULL,NULL
1035,ap801,2,NULL,NULL,NULL
1036,ap89,2,25.472503473000,65.008702500900,NULL
1037,ap853,2,25.474465298800,65.011564968300,NULL
1038,ap854,2,25.474465298800,65.011564968300,NULL
1039,ap855,2,25.474465298800,65.011564968300,NULL
1040,ap857,2,25.474465298800,65.011564968300,NULL
1041,ap856,2,25.474465298800,65.011564968300,NULL
1042,ap858,2,NULL,NULL,NULL
1043,ap1031,2,NULL,NULL,NULL
1044,ap859,2,NULL,NULL,NULL
1045,ap860,2,NULL,NULL,NULL
1046,ap861,2,NULL,NULL,NULL
1047,ap1056,2,NULL,NULL,NULL
1048,ap789,2,25.515227531500,65.068132038000,NULL
1049,ap952,2,25.515227531500,65.068132038000,NULL
1050,ap953,2,25.515227531500,65.068132038000,NULL
1051,ap955,2,NULL,NULL,NULL
1052,ap1009,2,25.531594242300,64.956160101800,NULL
1053,ap1010,2,25.531594242300,64.956160101800,NULL
1054,ap1073,2,NULL,NULL,NULL
1055,ap954,2,25.455052819500,64.998806279400,NULL
1056,ap1011,2,NULL,NULL,NULL
1057,ap1100,2,NULL,NULL,NULL
1058,ap1060,2,NULL,NULL,NULL
1059,ap1013,2,25.520022510300,65.023864449700,NULL
1060,ap1014,2,NULL,NULL,NULL
1061,ap1016,2,25.520022510300,65.023864449700,NULL
1062,ap148,2,25.469003502800,65.058031734200,NULL
1063,ap1015,2,25.520022510300,65.023864449700,NULL
1064,ap1045,2,NULL,NULL,NULL
1065,ap1046,2,NULL,NULL,NULL
1066,ap1047,2,NULL,NULL,NULL
1067,ap1097,2,NULL,NULL,NULL
1068,ap1048,2,25.469003502800,65.058031734200,NULL
1069,ap1090,2,NULL,NULL,NULL
1070,ap694,2,NULL,NULL,NULL
1071,ap1017,2,NULL,NULL,NULL
1072,ap1055,2,NULL,NULL,NULL
1073,ap1054,2,NULL,NULL,NULL
1074,ap1098,2,NULL,NULL,NULL
1075,ap1052,2,NULL,NULL,NULL
1076,ap1053,2,NULL,NULL,NULL
1077,ap239,2,27.780202439900,64.217379971700,NULL
1078,ap1027,2,NULL,NULL,NULL
1079,ap1059,2,NULL,NULL,NULL
1080,ap1061,2,NULL,NULL,NULL
1081,ap1062,2,NULL,NULL,NULL
1082,ap1064,2,NULL,NULL,NULL
1083,ap1063,2,NULL,NULL,NULL
1084,ap1066,2,NULL,NULL,NULL
1085,ap1065,2,NULL,NULL,NULL
1086,ap1038,2,NULL,NULL,NULL
1087,ap1104,2,NULL,NULL,NULL
1088,ap1021,2,NULL,NULL,NULL
1089,ap1067,2,NULL,NULL,NULL
1090,ap1068,2,NULL,NULL,NULL
1091,ap1071,2,NULL,NULL,NULL
1092,ap1076,2,NULL,NULL,NULL
1093,ap1023,2,NULL,NULL,NULL
1094,ap1024,2,NULL,NULL,NULL
1095,ap1077,2,NULL,NULL,NULL
1096,ap1028,2,NULL,NULL,NULL
1097,ap1030,2,NULL,NULL,NULL
1098,ap823,2,NULL,NULL,NULL
1099,ap1089,2,NULL,NULL,NULL
1100,ap1078,2,NULL,NULL,NULL
1101,ap1034,2,NULL,NULL,NULL
1102,ap1035,2,NULL,NULL,NULL
1103,ap1040,2,NULL,NULL,NULL
1104,ap1037,2,NULL,NULL,NULL
1105,ap1036,2,NULL,NULL,NULL
1106,ap1039,2,NULL,NULL,NULL
1107,ap1041,2,NULL,NULL,NULL
1108,ap1086,2,NULL,NULL,NULL
1109,ap1099,2,NULL,NULL,NULL
1110,ap1102,2,NULL,NULL,NULL
1111,ap1083,2,NULL,NULL,NULL
1112,ap1085,2,NULL,NULL,NULL
1113,ap1084,2,NULL,NULL,NULL
1114,ap1081,2,NULL,NULL,NULL
1115,ap1082,2,NULL,NULL,NULL
1116,ap1079,2,NULL,NULL,NULL
1117,ap1087,2,NULL,NULL,NULL
1118,ap1080,2,NULL,NULL,NULL
1119,ap1072,2,NULL,NULL,NULL
1120,ap184,2,27.780202439900,64.217379971700,NULL
1121,ap1088,2,NULL,NULL,NULL
1122,ap1091,2,NULL,NULL,NULL
1123,ap1092,2,NULL,NULL,NULL
1124,ap1101,2,NULL,NULL,NULL
1125,ap1103,2,NULL,NULL,NULL
1126,ap1094,2,NULL,NULL,NULL
1127,ap1093,2,NULL,NULL,NULL
1128,ap1113,2,NULL,NULL,NULL
1129,ap1095,2,NULL,NULL,NULL
1130,ap1114,2,NULL,NULL,NULL
1131,ap1115,2,NULL,NULL,NULL
1132,ap1096,2,NULL,NULL,NULL
1133,ap1116,2,NULL,NULL,NULL
1134,ap1118,2,NULL,NULL,NULL
1135,ap1119,2,NULL,NULL,NULL
1136,ap1044,2,NULL,NULL,NULL
1137,1806230014,1,25.466608710312,65.059306676073,Aularavintola Hall
1138,ap1153,2,NULL,NULL,NULL
1139,ap1151,2,NULL,NULL,NULL
1140,ap1154,2,NULL,NULL,NULL
1141,ap1152,2,NULL,NULL,NULL
1142,ap1131,2,NULL,NULL,NULL
1143,ap1133,2,NULL,NULL,NULL
1144,ap1139,2,NULL,NULL,NULL
1145,ap1129,2,NULL,NULL,NULL
1146,ap1125,2,NULL,NULL,NULL
1147,ap1122,2,NULL,NULL,NULL
1148,ap1137,2,NULL,NULL,NULL
1149,ap1143,2,NULL,NULL,NULL
1150,ap1142,2,NULL,NULL,NULL
1151,ap1146,2,NULL,NULL,NULL
1152,ap1128,2,NULL,NULL,NULL
1153,ap1148,2,NULL,NULL,NULL
1154,ap1135,2,NULL,NULL,NULL
1155,ap1144,2,NULL,NULL,NULL
1156,ap1127,2,NULL,NULL,NULL
1157,ap1147,2,NULL,NULL,NULL
1158,ap1149,2,NULL,NULL,NULL
1159,ap1132,2,NULL,NULL,NULL
1160,ap1130,2,NULL,NULL,NULL
1161,ap1123,2,NULL,NULL,NULL
1162,ap1138,2,NULL,NULL,NULL
1163,ap1134,2,NULL,NULL,NULL
1164,ap1126,2,NULL,NULL,NULL
1165,ap1156,2,NULL,NULL,NULL
1166,ap1155,2,NULL,NULL,NULL
1167,ap1157,2,NULL,NULL,NULL
1168,ap1140,2,NULL,NULL,NULL
1169,ap1141,2,NULL,NULL,NULL
1170,ap1161,2,NULL,NULL,NULL
1171,ap1160,2,NULL,NULL,NULL
1172,ap1166,2,NULL,NULL,NULL
1173,ap1159,2,NULL,NULL,NULL
1174,ap1158,2,NULL,NULL,NULL
1175,ap1162,2,NULL,NULL,NULL
1176,1806230051,1,25.476216383003,65.014165124101,UFN-location16
1177,ap1165,2,NULL,NULL,NULL
1178,1806230029,1,25.466324396156,65.012801018072,UFN-location4
1179,1811260001,1,25.471517152809,65.016276858434,UFN-location1
1180,1811260003,1,25.478641099953,65.008300333543,UFN-location9
1181,1811260006,1,NULL,NULL,NULL
1182,1811260012,1,25.468695468925,65.014541260682,UFN-location3
1183,1810200023,1,25.475293703102,65.011672518885,UFN-location15
1184,1810200054,1,25.476312942528,65.012234508378,UFN-location14
1185,1810200024,1,25.478254861855,65.013621302808,UFN-location13
1186,1811260004,1,25.482042140984,65.007384693590,UFN-location10
1187,1810200053,1,25.488887138390,65.012084947813,UFN-location11
1188,1811260010,1,25.485743589424,65.013190769763,UFN-location12
1189,1806230052,1,25.470916337990,65.010394401972,UFN-location7
1190,1806230016,1,25.475100584053,65.015202885664,UFN-location18
1191,1811260002,1,25.477128334068,65.014758783033,UFN-location17
1192,1806230050,1,25.465294427895,65.012075883509,UFN-location5
1193,1806230022,1,25.466882295631,65.011504826181,UFN-location6
1194,1806230028,1,25.463180847191,65.014599040229,projector_north
1195,1811260008,1,25.472708053612,65.009895829144,UFN-location8
1196,1806230026,1,25.470776863121,65.016050285496,UFN-location2
1197,ap1163,2,NULL,NULL,NULL
1198,ap1058,2,NULL,NULL,NULL
1199,ap1170,2,NULL,NULL,NULL
1200,ap1171,2,NULL,NULL,NULL
1201,ap1168,2,NULL,NULL,NULL
1202,1811260005,1,25.462966270470,65.014458556406,projector_south
1205,ap1173,2,NULL,NULL,NULL
1207,ap1172,2,NULL,NULL,NULL
1213,ap1175,2,NULL,NULL,NULL
1214,ap1174,2,NULL,NULL,NULL
1215,ap1176,2,NULL,NULL,NULL
1219,ap1178,2,NULL,NULL,NULL
1243,ap1180,2,NULL,NULL,NULL
1255,ap1179,2,NULL,NULL,NULL
1256,ap1181,2,NULL,NULL,NULL
1257,ap1182,2,NULL,NULL,NULL
1267,ap1183,2,NULL,NULL,NULL
1272,ap1177,2,NULL,NULL,NULL
1324,ap185010,2,NULL,NULL,NULL
1335,ap184039,2,NULL,NULL,NULL
1361,ap185014,2,NULL,NULL,NULL
1363,ap184048,2,NULL,NULL,NULL
1364,ap184043,2,NULL,NULL,NULL
1368,ap184052,2,NULL,NULL,NULL
1374,ap184051,2,NULL,NULL,NULL
1379,ap184053,2,NULL,NULL,NULL
1384,ap185017,2,NULL,NULL,NULL
1385,ap185011,2,NULL,NULL,NULL
1389,ap184046,2,NULL,NULL,NULL
1408,ap184040,2,NULL,NULL,NULL
1424,ap184085,2,NULL,NULL,NULL
1427,ap184067,2,NULL,NULL,NULL
1428,ap184068,2,NULL,NULL,NULL
1429,ap184082,2,NULL,NULL,NULL
1440,ap184110,2,NULL,NULL,NULL
1451,ap184069,2,NULL,NULL,NULL
1452,ap184084,2,NULL,NULL,NULL
1453,ap184064,2,NULL,NULL,NULL
1454,ap184080,2,NULL,NULL,NULL
1455,ap184083,2,NULL,NULL,NULL
1456,ap184065,2,NULL,NULL,NULL
1458,ap185015,2,NULL,NULL,NULL
1459,ap185013,2,NULL,NULL,NULL
1460,ap184042,2,NULL,NULL,NULL
1462,ap184077,2,NULL,NULL,NULL
1465,ap185012,2,NULL,NULL,NULL
1467,ap184081,2,NULL,NULL,NULL
1468,ap184049,2,NULL,NULL,NULL
1469,ap185018,2,NULL,NULL,NULL
1470,ap185016,2,NULL,NULL,NULL
1472,ap184056,2,NULL,NULL,NULL
1473,ap184061,2,NULL,NULL,NULL
1474,ap184060,2,NULL,NULL,NULL
1476,ap184066,2,NULL,NULL,NULL
1480,ap184041,2,NULL,NULL,NULL
1481,ap184045,2,NULL,NULL,NULL
1485,ap184076,2,NULL,NULL,NULL
1486,ap184062,2,NULL,NULL,NULL
1487,ap184063,2,NULL,NULL,NULL
1489,ap184078,2,NULL,NULL,NULL
1490,ap184075,2,NULL,NULL,NULL
1498,ap185019,2,NULL,NULL,NULL
1500,ap184050,2,NULL,NULL,NULL
1522,ap184044,2,NULL,NULL,NULL
